HeatNo,Current1,Current2,Current3,Voltage1,Voltage2,Voltage3,MVATot,MWTot,MVARTot,PFTot,ZFeedback1,ZFeedback2,ZFeedback3,RWI1,RWI2,RWI3,NeutralCurrent,NeutralVolts,PrimaryVolts,VoltageLineToLine12,VoltageLineToLine23,VoltageLineToLine31,PhasorAngleV1I1,PhasorAngleV1I2,PhasorAngleV1I3,PhasorAngleV1V2,PhasorAngleV1V3,CurrentLoadPercent1,ActReaTap_Px3,ActualCHRG_PX3,ChargeWt1Tons,ChargeWt2Tons,ChargeWt3Tons,Ontime_PX3,OffTime_PX3,MWH_PX3,RegOut1,RegOut2,RegOut3,ChargeNumber,CIcounter1,CIcounter2,CIcounter3,SF1,SF2,SF3,MeanSF1,MeanSF2,MeanSF3,MeanCurrent1,MeanCurrent2,MeanCurrent3,MeanVoltage1,MeanVoltage2,MeanVoltage3,MeanTotMVA,MeanTotMW,MeanTotMVAR,MeanTotPF,I2H1,I2H2,I2H3,HeatRWI1,HeatRWI2,HeatRWI3,TransformerTap,HeatMWHPLC,ChargeNumb,PwrOnTime,TapTapTime,Ph1Pressure,Ph2Pressure,Ph3Pressure,PanelTemp1A,PanelTemp2A,PanelTemp2B,PanelTemp3A,PanelTemp3AEast,PanelTemp3C,PanelTemp4A,PanelTemp4C,PanelTemp5D1,PanelTemp5D2,PanelTemp6A,PanelTemp6C,PanelTemp7A,PanelTemp7E,PanelTemp8A,PanelTemp8B,PanelTemp9A,TempSumpN,TempSumpS,RoofInlet,RoofOutlet,CarbInject,HeatWt,OperKwhPerTon,HeatAvgMW,HeatI2HperMWH,HeatAvgI2H,ValidTempSample,ValidPPMSample,ValidCarbonSample,Charge_Carb,TotScrapWt,B1_GasCns,B1_O2MainCns,B1_CarbonCns,B2_GasCns,B2_O2MainCns,B2_CarbonCns,B3_GasCns,B3_O2MainCns,B3_LimeCns,TotalGasCns,TotalO2Cns,TotalCarbonCns,AdditionsCarbCharg,AdditionsLimeInj,AdditionsCarbInj,NCCcounter1,NCCcounter2,NCCcounter3,TotalCurrent,TempSumpNAvg,TempSumpNMax,TempSumpSAvg,TempSumpSMax,MWH1
10012,32.38290113452187,33.39633711507293,32.078136142625596,268.5928987194424,262.99091967404087,285.92945285215245,26.014435389988364,22.414679860302673,13.02485447962747,0.90009813492433,13.473598024311187,11.779513743922198,13.751280369529963,1149.8363047001621,1247.2528363047002,1344.0891410048623,0.10980209545983768,210.37916181606408,13.875235008103717,456.03585564609773,457.476833527356,460.62561117578434,1.7811292200232838,18.91889406286379,10.191338766006979,17.010151338766,8.47196739813737,6389.145518044237,4,2,32.5,25.7,0.0,40.9,16.6,22.1,2955.8291290678576,3423.421190180625,3903.775729620385,1.649592549476135,3,3,4,377.56693830034925,368.24796274738065,376.39115250291036,136.6515397082658,120.09724473257698,131.94975688816857,23.40890570430718,24.14715948777648,23.25135040745052,269.1394644935986,264.8089639115262,285.07764842956806,26.199999999999996,22.588090800931305,13.086926656577399,0.9006266573923168,773,808,755,373,376,433,7,22.1,2,40.9,57.4,12718.414435389988,13201.828870779977,13484.838183934808,84.43306169965075,85.67986030267753,75.47729918509896,79.046565774156,84.58323632130384,71.22118742724098,90.0058207217695,86.24679860302678,84.76367869615832,81.14551804423749,94.0197904540163,84.17694994179278,79.86379511059371,79.59487776484283,85.12456344586728,84.33643771827707,84.85797438882422,78.39813736903376,95.30966239813736,70.62165308498254,78.33527357392316,357,58.2,379.7251,32.42054,35.23379,778.6667,3061,1264.6,0.48,0,48.90966239813715,6106.915,20244.38,638.5762,5944.847,20189.98,709.2151,4157.323,8919.243,3646,16209.08,49353.6,579.0003965913884,0,3646,1704.791,2,0,0,70.29098952270078,78.39813736903376,91,95.30966239813736,108,7.9
10013,32.48496753246753,33.31587662337659,32.42948051948051,284.7938978829398,287.52216687422293,304.7825653798244,28.079962640099602,24.39679950186799,13.755056038605227,0.8995435845579075,12.820373342532458,12.017711,13.025746725649345,1118.2061688311687,1291.6818181818182,1496.9707792207791,0.11605230386052368,221.4758405977579,13.863425324675335,490.34333748443134,490.07858032378425,494.04209215441944,1.885591531755914,20.13975093399751,10.92519302615193,18.23155666251559,9.18794520174346,6854.978829389788,4,2,31.5,26.7,0.0,40.8,12.0,22.3,2777.742376126713,3469.5010571410858,3856.3265952792226,1.6276463262764633,2,5,2,321.94520547945206,320.1295143212951,325.173100871731,118.5762987012987,115.04383116883118,123.89123376623377,25.131631382316257,25.967882938978857,24.906475716064755,283.6488169364892,284.5721046077222,308.1808219178075,28.223486924034844,24.48098380821919,13.872204231631384,0.8981042307596498,770,817,757,376,378,452,7,22.3,2,40.8,52.7,12676.001245330013,12629.49688667497,13086.341220423412,85.40722291407224,85.83935242839352,76.86301369863014,80.6052303860523,85.7733499377335,72.45205479452055,89.93773349937733,87.78829389788294,86.53798256537982,83.04981320049814,97.15068493150685,86.16936488169365,82.0983810709838,81.05105853051059,86.186799501868,85.80946450809465,86.55417185554172,80.12204234122042,97.27770859277709,71.51307596513075,79.92403486924034,336,58.2,383.1615,32.79412,35.03737,781.3333,2997,1081.6,0.45,608,48.08667496886673,5781.106,19442.53,442.2,5657.256,19429.3,453.5022,4015.925,8542.469,3667,15454.29,47414.3,862.3225983810735,608,3667,1231.702,2,0,0,75.35921544209214,80.12204234122042,91,97.27770859277709,113,8.9
10014,33.24363790186122,34.06091370558377,32.20614213197969,276.7110831234268,276.6901763224195,302.48337531486004,27.73642317380349,24.146108312342566,13.419219142317388,0.9038557905541571,12.113807065989853,11.325482203045667,13.87055836040609,1201.067681895093,1330.5634517766498,1549.575296108291,0.11306045340050422,214.36675062972236,13.864145516074455,477.4185138539026,480.0716624685131,482.2246851385386,1.7969521409319915,19.445138539042816,10.505680100755661,17.559471032745595,8.783715361460954,6838.837531486146,4,2,32.2,26.0,0.0,39.3,12.6,21.6,2779.895169665921,3239.7345757616868,3546.771752535621,1.6397984886649875,3,6,6,340.7544080604534,337.3476070528967,352.55037783375315,123.06091370558376,112.65482233502539,131.35871404399325,24.396763222921848,25.069055415617093,24.012418134760672,279.7090680100768,275.71700251889297,301.52481108312224,27.532896725440825,23.93149873929471,13.36925692695214,0.9020478578085642,742,776,726,378,371,435,7,21.6,2,39.3,51.9,12653.01637279597,12635.382871536523,13151.414357682619,83.68261964735517,84.30478589420655,75.63727959697734,79.38035264483628,84.02392947103274,70.15113350125945,86.7632241813602,86.12216624685138,85.19143576826197,80.23803526448363,94.97732997481108,84.35264483627203,82.08690176322418,80.16120906801008,84.40428211586902,84.42695214105794,84.79722921914357,78.66120906801008,93.2103274559194,71.01889168765743,78.56549118387909,452,58.2,371.134,32.9771,34.62963,748.0,3047,890.3,0.75,746,48.60327455919396,5360.522,20458.35,483.1702,5243.152,20458.27,423.8333,3981.121,8516.219,3621,14584.79,49432.84,1171.7173186398027,746,3621,1359.003,11,0,0,74.0763602015113,78.66120906801008,89,93.2103274559194,105,8.4
10015,32.91157593123207,33.12444126074495,31.85265042979946,237.7389298893007,240.4250000000013,253.18800738007207,23.049381918819186,19.534132841328415,12.088108854243554,0.9017760139298889,12.054699110315182,12.538538657593135,13.618882505730651,1164.8309455587394,1123.9928366762178,1307.9684813753581,0.09924354243542494,204.71669741697286,13.86392550143268,406.4274907749044,407.7853321033187,409.40811808117877,1.7616328413284144,16.94077490774907,9.302536900369002,15.398228782287847,7.7367435405904095,5763.291512915129,4,3,32.8,27.3,4.4,46.4,31.8,24.0,2851.174273156721,4248.663127693745,4050.4799404940063,2.21309963099631,6,6,8,448.7546125461255,448.42250922509226,454.4483394833948,149.76647564469914,147.29799426934096,155.36962750716333,20.722001843173317,21.09761992435424,20.2214483385609,239.07785977859925,241.90977859778755,254.48173431734173,22.718357933579327,19.252232471402188,11.89657748985239,0.900749721494464,856,895,824,390,404,451,6,24.0,3,46.4,78.2,13420.824723247233,13224.895756457565,13459.70295202952,84.58763837638377,82.9160516605166,73.85608856088561,78.06457564575646,81.61346863468634,68.03966789667896,85.44649446494465,84.3219557195572,83.89667896678966,78.58118081180812,94.24630996309963,83.32841328413284,80.94372693726937,78.67988929889299,81.98892988929889,82.64022140221402,84.39575645756457,75.96771217712177,87.92343173431735,69.66789667896678,76.62730627306273,769,64.5,372.093,31.03448,35.76389,858.3333,3000,1249.8,0.52,968,54.06522140221383,6684.864,21718.43,572.1755,6337.792,21306.15,618.7974,5263.656,11794.42,3961,18286.31,54818.99,1106.648172830256,968,3961,1959.973,0,0,0,63.043293357933784,75.96771217712177,87,87.92343173431735,97,8.0
10016,32.57541601255887,33.37500784929357,31.964364207221333,296.00351758794073,298.77675879397106,317.93140703517435,29.208404522613066,25.51844220979898,13.976457283919588,0.8994952231155767,12.137064340659352,12.070094155416006,13.22497643956044,1304.2119309262166,1273.6891679748824,1498.784929356358,0.12144472361809111,222.64271356783857,13.856153846153841,510.1714824120582,511.9581658291447,514.9723618090434,1.9657537688442208,20.937952261306524,11.346331658291472,18.9603391959799,9.556118086683417,7182.44095477387,4,2,32.4,28.0,0.0,42.1,11.7,23.2,2877.076623616687,3449.3155206314573,3525.818572468735,1.6243718592964824,6,9,11,287.25502512562815,291.04396984924625,296.1394472361809,108.93406593406593,111.32496075353218,118.51334379905809,26.43246231155772,26.993015075376825,25.967751256281417,295.375879396986,298.4468592964836,316.28806532663214,29.440854271356788,25.660226130653218,14.155778893216068,0.8978136913316591,808,843,788,399,406,458,7,23.2,2,42.1,53.7,13163.629396984925,12557.27512562814,12873.662060301507,91.14447236180905,91.47110552763819,78.08793969849246,83.24246231155779,88.55402010050251,76.61180904522612,91.57035175879398,88.44095477386935,88.81155778894473,82.87437185929649,98.06030150753769,86.84798994974874,85.29020100502512,83.53391959798995,85.89070351758794,86.82035175879398,90.57914572864321,80.49748743718592,91.8856783919598,73.05276381909547,81.10175879396985,541,60.4,384.1059,33.06413,35.04311,813.0,2996,785.9,0.67,990,49.69572864321666,5955.632,19684.44,552.3962,5820.479,19615.07,507.1877,4143.403,8777.167,3762,15919.51,48076.68,1464.5040415829105,990,3762,1600.584,1,1,0,78.36165829145723,80.49748743718592,90,91.8856783919598,101,9.2
10017,33.31725705329159,33.98590909090912,32.818275862068965,266.6377423033073,266.89646522234983,285.9931584948676,26.86535917901942,23.386237172177893,12.930262256556428,0.9066766222348918,11.901724098746085,11.28098742946708,12.775752333855785,1134.0360501567397,1308.8009404388715,1504.1598746081504,0.1130216647662494,194.9095781071828,13.802115987460855,458.9899657924728,459.4392246294177,463.18916761687495,1.7544811857468667,19.07246294184721,10.348118586088939,17.140501710376288,8.615131127708095,6670.702394526796,4,2,31.4,28.8,0.0,42.4,22.9,23.1,2377.544030154457,2748.6605219924795,3766.492381918259,1.5849486887115165,1,2,1,356.38882554161916,349.87799315849486,358.5860889395667,114.6692789968652,105.41379310344827,119.44043887147335,24.02428734207513,24.478415050171037,23.5599657913341,266.7555302166484,266.80592930444794,288.0855188141384,26.66095780957812,23.199532497149413,12.832805017103762,0.905644011630559,802,833,781,394,396,464,7,23.1,2,42.4,65.3,13127.690992018244,13159.403648802736,13494.029646522235,88.7023945267959,88.93500570125427,77.95553021664766,81.60319270239452,87.22919042189281,75.05245153933865,90.57240592930445,87.92588369441278,87.63968072976054,81.4994298745724,99.19042189281642,85.88141391106043,85.05131128848346,82.70467502850627,85.0957810718358,86.64766248574686,89.16077537058153,80.31128848346636,89.69669327251995,73.16191562143672,81.07867730900799,418,60.2,383.7209,32.68868,34.86292,805.3333,3016,912.9,0.53,924,47.963283922462594,5955.028,20097.0,553.8091,5866.182,20006.37,566.5242,4169.669,8881.659,3768,15990.88,48985.03,1208.8892386545026,924,3768,1538.333,0,0,0,72.84720638540479,80.31128848346636,91,89.69669327251995,101,9.599999
10018,32.44016722240803,33.20973244147156,32.10232441471574,267.48383594692547,267.1697225572993,283.0794933654992,26.053606755126644,22.711712907117008,12.532086851628488,0.9079792498190598,12.66010030936455,11.84065213879599,13.147591943143803,1206.908026755853,1293.376254180602,1463.7508361204013,0.11090470446320924,198.85633293124175,13.790802675585304,457.14945717732,458.2793727382374,461.3710494571766,1.7771411338962586,18.967068757539217,10.253582629674296,17.185693606755127,8.609252106151995,6430.090470446321,4,2,30.5,24.9,0.0,39.5,14.9,21.5,2942.1353675480746,2814.0870206585237,3602.9695294615053,1.6188178528347406,5,4,4,361.0180940892642,355.73220747889025,362.232810615199,114.59531772575251,106.96822742474916,117.29765886287625,23.62933654885392,24.140723763570534,23.25259348612785,266.22436670687716,266.9655006031376,283.8698431845583,26.21782870928831,22.826103739445085,12.663570566827499,0.9069743038600716,750,774,721,362,376,423,7,0.0,1,0.0,54.3,13170.720144752715,13250.214716525936,13561.271411338963,91.1556091676719,91.23160434258142,81.2388419782871,84.65862484921593,89.61761158021713,77.10856453558505,94.2183353437877,91.0627261761158,90.82991556091677,86.17852834740651,107.0,90.31724969843185,90.41013268998793,86.29794933655006,88.39083232810616,89.79493365500603,92.09529553679131,83.26296743063932,93.0313630880579,75.7913148371532,84.22074788902292,350,55.4,388.0866,32.65823,34.8062,748.3333,3008,954.6,0.51,836,45.86670687575456,5604.815,19526.4,493.0596,5491.145,19473.66,498.7107,3970.287,8346.833,3433,15066.25,47346.89,1118.3957100120642,836,3433,1341.77,0,0,0,70.51931242340167,83.26296743063932,93,93.0313630880579,103,9.3
10019,32.92070217917678,33.42073848547212,32.15050847457626,238.34744939271314,238.99198380566946,253.03595141700242,22.870251012145744,19.172121456680188,12.097028337651828,0.892565180566802,13.693619802663438,12.52165854842614,14.411634351089578,1064.7058111380145,1010.4382566585956,1133.0048426150122,0.1049635627530372,207.90170040485756,13.765811138014591,405.9708502024261,408.072307692306,409.59587044534317,1.82000809716599,17.686842105263157,9.647392712550607,15.893311740890704,7.970777323076922,5937.68987854251,4,3,30.3,24.1,9.6,54.8,477.3,27.1,4163.510683652703,4068.2972508209737,4586.344047610187,2.2,25,12,18,427.4153846153846,418.9157894736842,431.3570850202429,153.37772397094432,134.16949152542372,160.17433414043583,21.980259109311792,22.43986234817815,21.560072873684216,238.19514170040637,237.56226720647945,253.04388663967444,22.88853441214574,19.220599190283416,12.070712549797557,0.8939393506072869,1113,1130,1070,424,448,483,6,27.1,3,54.8,532.0,13194.95141700405,13131.067206477734,13831.226720647774,83.03481781376519,83.42267206477733,74.74089068825911,77.98542510121457,81.81133603238867,69.16356275303643,85.80728744939272,84.76194331983805,84.15384615384616,78.78947368421052,91.68825910931174,82.6753036437247,80.12955465587045,79.6923076923077,83.9919028340081,84.06396761133604,89.2,76.39595141700404,88.85668016194332,72.67935222672065,78.32955465587044,729,64.0,423.4375,29.67153,40.75031,1104.333,3017,943.6,0.73,1003,52.34259109311757,5533.708,21599.15,604.6692,5260.449,21326.16,624.4482,4717.654,10238.34,3986,15511.81,53163.65,1452.4937708502116,1003,3986,1958.117,0,0,0,65.8933522178145,76.39595141700404,90,88.85668016194332,116,9.099999
10020,33.266573643410815,33.481767438759675,32.102372091472866,267.64771689497763,273.5094748858459,290.9400684931496,26.749075342465748,23.07973744292238,13.295376710045652,0.8987529659817352,12.114651128682162,12.480310048061998,13.67694571782945,1222.0961240310078,1220.6232558139534,1467.106976744186,0.11033105022831136,216.75719178082096,13.848480620155046,464.8787671232857,465.748515981734,467.2136986301356,1.894566210045662,19.183093607305935,10.482226027397248,17.348550228310486,8.761050224885839,6742.827625570776,4,2,31.8,28.3,0.0,42.8,17.0,23.1,3137.4764513540636,3248.3583277260173,3470.0790540560074,1.6746575342465753,5,4,3,353.05593607305934,351.0171232876712,354.04794520547944,125.17519379844961,118.56279069767442,122.90387596899225,24.473995433789923,24.884863013698606,23.869703195205496,269.26940639383645,271.9526255707771,290.20273972602615,26.965844748858448,23.271278537671236,13.391860730593612,0.8994413219178069,833,856,794,382,397,458,7,23.1,2,42.8,59.7,13105.63698630137,13373.963470319635,13528.48401826484,91.60388127853881,91.32648401826484,80.34817351598174,83.7271689497717,88.64155251141553,75.7579908675799,92.2431506849315,90.96575342465754,89.88812785388127,85.57534246575342,104.26940639269407,89.76369863013699,87.95319634703196,85.31506849315069,91.18264840182648,89.81278538812785,95.70319634703196,82.6986301369863,106.95091324200914,76.88013698630137,84.40068493150685,303,60.1,384.3594,32.38318,35.82973,827.6667,3073,802.5,0.87,1078,50.07134703196272,6170.068,21429.45,512.8384,5935.121,21137.47,518.4897,4724.703,10121.95,3777,16829.89,52688.88,1269.2414714611893,1078,3777,1334.328,0,0,0,72.79767122945199,82.6986301369863,94,106.95091324200914,156,9.7
10021,33.14259146341464,33.61260670731706,32.14298780487802,260.95245901639413,270.1707103825148,283.4137704918023,26.235857923497253,22.745398906010937,12.828874315846992,0.9041898340983604,12.132438972560966,12.39797250914634,13.09385668445122,1180.7378048780488,1222.4237804878048,1497.8536585365853,0.11097267759562925,204.24579234972592,13.926371951219453,455.2766120218563,456.88590163934356,458.28251366120134,1.801213114754097,18.74115846994535,10.236994535519125,16.9284699453552,8.593289614207645,6523.994535519126,4,2,30.5,29.5,0.0,43.6,16.4,23.7,2918.3834429918716,3252.50566940909,3408.3531938408732,1.6579234972677597,4,2,4,366.08743169398906,368.7344262295082,373.3114754098361,121.88414634146342,121.98628048780488,125.73170731707317,23.604590162841617,24.08137704918032,23.11497267650273,262.8255737704924,268.724043715848,282.94338797814123,26.22245901639345,22.73189071027323,12.831267759562824,0.9041320201092887,826,863,794,392,411,472,7,23.7,2,43.6,59.9,13100.23825136612,13102.252459016394,13539.831693989072,95.45027322404371,92.89726775956284,83.19672131147541,86.38469945355192,94.20218579234972,78.09398907103825,95.73989071038251,93.65027322404372,92.7912568306011,91.36502732240437,107.91803278688525,94.64480874316939,88.68852459016394,88.55081967213114,93.44808743169399,92.63825136612022,96.74207650273225,85.49726775956285,111.18469945355191,77.87103825136612,87.40546448087431,504,60.0,395.0,32.61467,34.92265,827.6667,3087,1154.2,0.66,904,49.69989071038251,6553.171,22172.63,508.6006,6325.904,21870.33,515.6641,4719.672,10009.77,3729,17598.75,54052.73,1234.6388972677637,904,3729,1528.265,0,0,0,70.91698360655732,85.49726775956285,95,111.18469945355191,131,9.5
10022,32.292570532915384,33.10888714733543,31.716253918495305,262.109967141293,262.1797371303405,280.22464403066726,25.27651697590363,21.669353778751375,12.792771084337366,0.8989055842278211,12.756363612852647,12.282100285266447,13.531097159874616,1203.6896551724137,1234.9545454545455,1453.2601880877744,0.10347207009857674,215.01401971522364,14.008103448275879,448.3757940854308,448.7292442497252,452.2025191675785,1.8537897041621028,18.377557502738217,10.00843373493977,16.597732749178526,8.361774366922237,6161.725082146769,4,3,31.0,24.5,5.0,42.2,17.8,22.5,3172.208053763058,3428.4894097433003,3784.6470048974006,2.0416210295728368,5,1,2,400.3504928806134,381.93756845564076,399.1412924424973,140.03761755485894,121.34952978056427,139.70062695924764,22.459923329682404,22.970690032858705,22.116746987951824,261.5749178532323,263.08368017524776,279.88280394304377,25.12361445783136,21.536637458926624,12.721730557502756,0.8990619910186191,779,805,753,365,395,442,6,22.5,3,42.2,59.9,13064.100766703177,13045.326396495071,13683.7426067908,95.12157721796277,91.37349397590361,81.88937568455641,85.29025191675794,91.3658269441402,76.70208105147864,93.36144578313252,92.31982475355969,91.59693318729464,87.69003285870755,105.37677984665936,93.39320920043812,88.18400876232201,88.41401971522454,91.98138006571742,91.3395399780942,95.08652792990142,84.105147864184,108.06352683461117,76.88828039430449,85.66265060240964,402,60.5,371.9008,31.99052,34.62222,779.0,3065,989.4,0.66,1047,48.18236582694414,5902.876,20047.2,399.8164,5672.523,19780.03,392.7527,4616.105,10277.86,3742,16191.51,50105.08,1149.0367984665993,1047,3742,1194.569,0,0,0,67.87934282584881,84.105147864184,94,108.06352683461117,135,9.599999
10023,33.04554876524393,33.79428353658537,32.22138719512193,260.5416309012881,262.4591201716749,279.2977467811144,25.772575107296124,22.145064377682395,12.95855150107297,0.9010502118025753,11.901966437500002,11.6922255777439,12.997179849085358,1231.0685975609756,1281.6173780487804,1457.8582317073171,0.10996781115879903,205.24678111587923,14.028201219512194,447.3371244635169,449.26051502145873,451.4206008583685,1.815793991416309,18.496824034334757,10.076094420600862,16.762124463519328,8.411502140557943,6321.061158798283,4,3,28.0,23.1,8.900001,43.4,17.7,23.3,3018.42098456539,3459.1116101930684,3208.3309114415706,2.082618025751073,4,2,2,383.08583690987126,382.2027896995708,389.4774678111588,123.53658536585365,122.04725609756098,129.97408536585365,22.885697424785445,23.288562231759627,22.35672746781117,262.26620171781235,264.37188841309137,279.7094420600845,25.420536479613734,21.92013948497857,12.676115878755375,0.9027681312231765,809,839,772,390,403,455,6,23.3,3,43.4,61.1,13054.201716738198,13146.359442060086,13481.542918454936,95.04613733905579,92.10836909871244,82.36802575107296,85.94635193133047,92.33261802575107,78.33798283261802,93.7725321888412,92.5901287553648,92.27896995708154,87.54613733905579,107.39914163090128,92.99678111587983,92.69527896995709,89.16845493562232,93.06974248927038,91.82725321888412,94.30579399141631,84.53648068669528,102.78326180257511,77.60729613733906,85.95278969957081,503,60.0,388.3333,32.21198,34.62089,806.6667,3043,781.3,0.86,920,46.812339055793906,5582.593,18530.29,452.0894,5409.87,18296.44,435.1357,4462.549,9881.025,3763,15455.01,46707.74,1215.407196995714,920,3763,1390.225,0,0,0,69.74066522532179,84.53648068669528,95,102.78326180257511,120,8.5
10024,32.62897435897437,33.549004523378606,32.310844645550546,263.1946977730656,264.0320254506914,280.0875927889695,25.84294803817605,22.143128313891836,13.1439554602333,0.8993315988335112,12.543227719457004,12.074524849170427,12.986847642533931,1240.7978883861238,1217.8295625942685,1496.0331825037708,0.11113467656415763,214.92099681866304,14.108883861236794,449.5331919406128,450.62640509013676,453.27804878048704,1.8036373276776236,18.511272534464464,10.051283138918354,16.70042417815482,8.3592470816543,6243.930010604454,4,3,27.7,24.2,8.3,44.0,17.9,23.6,2830.59348513339,3548.897944208925,3518.583832354457,2.1781548250265113,3,2,1,391.37539766702014,392.1240721102863,390.30752916224816,136.00754147812972,138.5158371040724,138.5052790346908,22.744125131495245,23.21307529162247,22.307211027571565,262.5896076352084,264.7653234358452,281.62248144220416,25.475927889713688,21.857815482502648,12.90145280911983,0.8992115564156947,815,850,785,396,401,470,6,23.6,3,44.0,61.8,12987.919406150584,13072.550371155885,13307.188759278897,97.5980911983033,95.17815482502651,83.45599151643691,87.42523860021208,93.01590668080594,81.93001060445387,95.89925768822906,93.80275715800636,93.36373276776246,88.48356309650053,107.90455991516437,93.9236479321315,101.20996818663839,91.28419936373277,101.84835630965006,92.80593849416755,101.47932131495229,85.56415694591729,102.4390243902439,77.77730646871686,86.17497348886532,593,60.2,392.0266,32.18182,34.60452,816.6667,3071,930.7,0.77,1062,48.43213149522756,5844.939,20751.14,498.7104,5664.826,20567.92,487.4089,4625.447,10290.98,3740,16135.21,51610.04,1392.883469777299,1062,3740,1579.119,0,0,0,69.25991516330852,85.56415694591729,94,102.4390243902439,111,8.599999
10025,31.859636362237786,32.67165034965042,31.176139860139845,268.56032887975476,273.33576567317766,288.8268242548794,25.78838643371018,22.004850976361737,13.30446043062693,0.8920594017471745,12.6024615006993,12.191678286713291,13.929328644755252,1137.290909090909,1065.7230769230769,1368.1006993006993,0.11055498458376216,225.35580678314403,14.032769230769254,462.05775950667777,463.7792394655688,466.0137718396699,1.9180164439876672,19.26221993833502,10.511829393627963,17.44764645426517,8.735272349434746,6308.642343268242,4,3,29.0,22.8,12.5,47.3,18.2,24.9,3068.2633952436854,3325.5819096049813,3611.81437568405,2.3072970195272355,2,2,3,368.3792394655704,360.8705035971223,371.2610483042138,138.24195804195804,128.63776223776225,146.41678321678322,23.74976361664963,24.23426515827338,23.294624871531337,268.09794450154385,273.51521068859415,288.22517985611324,26.092744089414186,22.234820141829406,13.510503597122312,0.89157307163412,874,907,847,394,414,473,6,24.9,3,47.3,65.4,12906.476875642344,13198.204522096608,13306.103802672147,94.46145940390545,94.32065775950667,81.8879753340185,86.82322713257965,89.5005138746146,78.90955806783145,92.09146968139774,91.84789311408016,92.96094552929085,86.5097636176773,101.7317574511819,93.65056526207606,97.35971223021583,91.02774922918807,97.49845837615622,91.07194244604317,96.17985611510791,83.85097636176774,99.44501541623843,76.4049331963001,84.79650565262077,775,64.3,387.2473,31.58562,35.18073,876.0,3023,969.0,0.66,875,51.80534429599245,6416.129,24671.66,601.8435,6212.488,24466.98,594.78,5055.567,11324.69,3828,17684.18,60463.33,1300.9945053442962,875,3828,1971.624,0,0,0,70.3423740996924,83.85097636176774,93,99.44501541623843,113,8.099999
10026,33.4288719512195,33.97890243749996,32.67513719512195,277.72565864833973,282.3654066437583,297.56849942726086,27.9210194730813,24.07892325315004,13.994914088201595,0.8968783486827021,12.383353600609745,11.608917647865846,13.33211888414634,1242.9176829268292,1346.2423780487804,1362.7743902439024,0.11683848797250945,218.2508591065283,14.003704268292738,478.9486827033198,480.497594501718,482.2731958762882,1.9670217640320748,19.818694158075594,10.729770904925543,17.889095074455913,9.024295532646054,6906.695303550973,4,2,30.3,29.9,0.0,43.4,18.8,24.0,3023.3556451104714,2894.7643592115883,3429.8705546385445,1.6013745704467355,7,4,4,333.78006872852234,329.22565864833905,340.13745704467357,117.0564024390244,109.3125,120.71189024390245,25.0784192428293,25.56722794845356,24.55525773195876,279.0761741122578,283.7063001156944,297.7105383734237,27.91605956357389,24.04963344788085,14.022428406643764,0.8962012577319585,855,878,813,391,423,465,7,24.0,2,43.4,62.2,12965.936998854524,13075.801832760595,13362.430698739978,91.61512027491409,93.2233676975945,82.27491408934708,87.49599083619702,91.56701030927834,79.62886597938144,91.79037800687286,91.63802978235968,93.5085910652921,86.75257731958763,104.62886597938144,93.26345933562429,99.71592210767469,91.87628865979381,102.36998854524627,90.88430698739977,94.82588774341352,83.63573883161511,99.73081328751432,76.12142038946163,84.5704467353952,628,60.2,398.6711,33.17972,35.36111,848.6667,2983,1271.4,0.4,901,48.224398625429316,6216.242,21447.91,514.2512,6060.242,21407.11,515.6641,4452.787,9369.271,3730,16729.27,52224.29,1285.4360730813294,901,3730,1657.915,0,0,0,75.21696448911817,83.63573883161511,92,99.73081328751432,113,10.5
10027,33.97121915820026,34.62271407837444,33.14950653120461,276.00405257393265,277.62650602409764,296.38959474260554,28.232135815991235,24.127437020810518,14.511927710843391,0.8914111702081055,12.114194444121905,11.413918660377334,12.92581999854861,1186.4165457184324,1286.3468795355589,1357.5965166908563,0.11997809419496282,226.10481927710802,14.000769230769272,473.8073384446855,475.0739320920036,476.96845564074397,1.9972946330777657,19.900416210295738,10.793877327491773,17.84992332968237,8.994052570646216,7017.573932092005,4,2,30.9,29.1,0.0,45.7,14.2,25.0,3140.747249878238,3447.2362097842033,3809.4610428942756,1.656078860898138,8,9,9,337.42935377875136,329.197152245345,339.3077765607886,123.60377358490567,116.02467343976778,126.65747460087083,25.25624315334065,25.773647315443597,24.756363636363655,275.18587075575107,279.5299014238779,296.4458926615542,27.888148958368053,23.86508214566264,14.286878422771094,0.8918362527929906,900,931,865,405,423,479,7,25.0,1,0.0,59.8,12991.683461117196,12959.487404162102,13597.327491785323,92.84008762322016,93.54983570646222,82.81818181818181,87.59036144578313,92.10733844468784,82.10952902519168,96.43702081051478,94.97918948521358,93.59036144578313,88.81599123767799,103.68236582694414,94.56407447973713,97.09638554216868,90.09529025191675,101.59036144578313,91.6078860898138,95.68784227820372,84.44687842278204,100.33625410733845,76.40087623220154,85.4118291347207,634,60.0,416.6667,32.82276,35.94667,898.6667,3046,1156.5,0.4,840,49.82847754654975,6414.737,22521.66,632.925,6216.144,22268.77,659.7676,4622.21,9749.252,3726,17253.09,54539.68,1287.716328477538,840,3726,1926.693,1,0,0,76.79316538882831,84.44687842278204,94,100.33625410733845,113,9.8
